date,open,high,low,close
2/3/2004,1.8324079513549805,1.8400956392288208,1.8290897607803345,1.837897539138794
2/4/2004,1.8375935554504397,1.8400956392288208,1.8290897607803345,1.83220648765564
2/5/2004,1.8324079513549805,1.8424009084701536,1.83089816570282,1.836210012435913
2/6/2004,1.836311101913452,1.8504126071929927,1.8324079513549805,1.8475067615509035
2/9/2004,1.8451887369155884,1.8626830577850344,1.8451887369155884,1.8597038984298704
2/10/2004,1.8598077297210691,1.873395919799805,1.8583905696868896,1.8673090934753416
2/11/2004,1.8673090934753416,1.8937959671020508,1.865810871124268,1.892505645751953
2/12/2004,1.8926130533218384,1.8953033685684204,1.888609766960144,1.8930072784423828
2/13/2004,1.892684817314148,1.897893309593201,1.8800880908966064,1.8852983713150024
2/16/2004,1.8846944570541384,1.8917896747589111,1.8819986581802368,1.8887882232666016
2/17/2004,1.8890022039413448,1.9079962968826292,1.8873978853225708,1.905596613883972
2/18/2004,1.908105731010437,1.9140952825546265,1.8850141763687132,1.8926130533218384
2/19/2004,1.892398238182068,1.8999125957489011,1.8873978853225708,1.8991910219192505
2/20/2004,1.8990826606750488,1.9000930786132808,1.858597993850708,1.8619892597198489
2/23/2004,1.859116077423096,1.870802402496338,1.8470972776412964,1.868390440940857
2/24/2004,1.868390440940857,1.8934013843536377,1.8629953861236568,1.890001893043518
2/25/2004,1.890001893043518,1.8945852518081665,1.86999773979187,1.872308611869812
2/26/2004,1.8724136352539065,1.878004789352417,1.8560106754302976,1.8633078336715696
2/27/2004,1.863411903381348,1.8695082664489744,1.847711682319641,1.8695082664489744
3/1/2004,1.8742035627365112,1.875011682510376,1.8652888536453247,1.8679020404815676
3/2/2004,1.868390440940857,1.8694034814834597,1.8357045650482176,1.8382015228271484
3/3/2004,1.838505744934082,1.8405020236968996,1.8169924020767207,1.8275855779647827
3/4/2004,1.8277859687805176,1.837188482284546,1.8205983638763428,1.8229877948760984
3/5/2004,1.823087453842163,1.8492833375930784,1.8182148933410645,1.8453929424285889
3/8/2004,1.8464833498001096,1.854702472686768,1.842808485031128,1.8527096509933472
3/9/2004,1.852984309196472,1.8584941625595093,1.8233866691589355,1.826083779335022
3/10/2004,1.852984309196472,1.8584941625595093,1.7981083393096924,1.8033939599990845
3/11/2004,1.803491473197937,1.8142893314361568,1.7943012714385986,1.810184121131897
3/12/2004,1.810184121131897,1.8110036849975584,1.7914083003997805,1.804109811782837
3/15/2004,1.7993055582046509,1.8117910623550413,1.7953965663909912,1.8048911094665527
3/16/2004,1.8045982122421265,1.8198031187057493,1.801185131072998,1.813203811645508
3/17/2004,1.8129079341888428,1.8182148933410645,1.807501077651977,1.816794514656067
3/18/2004,1.816893458366394,1.8390127420425413,1.8162004947662356,1.8354012966156008
3/19/2004,1.8351991176605225,1.8368847370147705,1.8266842365264893,1.8341892957687376
3/22/2004,1.8337857723236084,1.8498990535736084,1.8270846605300903,1.8475067615509035
3/23/2004,1.847711682319641,1.8539118766784668,1.841315507888794,1.8520920276641848
3/24/2004,1.8521947860717771,1.8540836572647093,1.822888255119324,1.825283765792847
3/25/2004,1.8255836963653564,1.826083779335022,1.799985647201538,1.8079913854599
3/26/2004,1.8078933954238887,1.8227885961532595,1.8010878562927246,1.8176862001419067
3/29/2004,1.8139930963516235,1.8226888179779053,1.807501077651977,1.8196043968200684
3/30/2004,1.8196043968200684,1.8296921253204343,1.819008708000183,1.8275855779647827
3/31/2004,1.826584219932556,1.8465856313705444,1.8254836797714236,1.843385934829712
4/1/2004,1.8430120944976809,1.8593926429748533,1.8387084007263184,1.8564931154251096
4/2/2004,1.8565964698791504,1.8572860956192017,1.8280866146087649,1.8280866146087649
4/5/2004,1.828688383102417,1.8305965662002563,1.8118896484375,1.823785901069641
4/6/2004,1.8238855600357056,1.84481418132782,1.8203001022338867,1.8434878587722776
4/7/2004,1.843385934829712,1.843997836112976,1.8342901468276975,1.840197205543518
4/8/2004,1.840197205543518,1.8466880321502688,1.82939088344574,1.831099390983581
4/9/2004,1.831099390983581,1.835098147392273,1.8301945924758911,1.8337857723236084
4/12/2004,1.8338866233825684,1.840705394744873,1.831803798675537,1.837897539138794
4/13/2004,1.837897539138794,1.8420956134796145,1.8136969804763796,1.818115830421448
4/14/2004,1.8182148933410645,1.8184133768081665,1.786192774772644,1.789805293083191
4/15/2004,1.7890048027038574,1.7987875938415527,1.7769880294799805,1.7914083003997805
4/16/2004,1.7914083003997805,1.8057060241699217,1.7841849327087402,1.796299695968628
4/19/2004,1.799111247062683,1.8141906261444087,1.7987875938415527,1.8071091175079343
4/20/2004,1.7914083003997805,1.8036867380142207,1.7822134494781494,1.7852998971939087
4/21/2004,1.7850130796432495,1.7854912281036377,1.76690936088562,1.769504427909851
4/22/2004,1.769504427909851,1.7769880294799805,1.7633886337280271,1.7752845287322998
4/23/2004,1.7766090631484983,1.7815150022506714,1.7650070190429688,1.7732068300247192
4/26/2004,1.7725154161453247,1.789709210395813,1.7670029401779177,1.7860013246536257
4/27/2004,1.7860013246536257,1.7941080331802368,1.7830078601837158,1.7918899059295654
4/28/2004,1.7922110557556152,1.7969130277633667,1.7707891464233398,1.7710086107254028
4/29/2004,1.771290898323059,1.7805951833724976,1.758891224861145,1.773395538330078
4/30/2004,1.773301124572754,1.7800878286361694,1.76690936088562,1.7785998582839966
5/3/2004,1.7790112495422363,1.7796127796173096,1.7697862386703491,1.7713849544525146
5/4/2004,1.7713849544525146,1.7994996309280396,1.7713849544525146,1.7956867218017578
5/5/2004,1.7960093021392822,1.8009905815124512,1.7878854274749756,1.790991187095642
5/6/2004,1.790991187095642,1.7980114221572876,1.7890048027038574,1.7945910692214966
5/7/2004,1.7946876287460327,1.7986905574798584,1.7833895683288574,1.7891968488693235
5/10/2004,1.786511778831482,1.7878854274749756,1.7711968421936035,1.7772090435028076
5/11/2004,1.777303695678711,1.777588129043579,1.7538937330245972,1.7603154182434082
5/12/2004,1.7605013847351074,1.7799928188323977,1.7573148012161257,1.7722011804580688
5/13/2004,1.7723897695541382,1.7748117446899414,1.7579944133758545,1.7603154182434082
5/14/2004,1.7603154182434082,1.7638862133026123,1.74871027469635,1.758612871170044
5/17/2004,1.7600055932998655,1.774402379989624,1.7579017877578735,1.7711968421936035
5/18/2004,1.7711968421936035,1.7715104818344116,1.762300968170166,1.7667845487594604
5/19/2004,1.7661916017532349,1.785586714744568,1.7636995315551758,1.7820864915847778
5/20/2004,1.7822134494781494,1.78399395942688,1.7656925916671753,1.7755050659179688
5/21/2004,1.7760096788406372,1.7950098514556885,1.7745914459228516,1.7896130084991455
5/24/2004,1.7899013757705688,1.7936897277832031,1.782785415649414,1.7916971445083618
5/25/2004,1.7917935848236084,1.8149150609970093,1.7901897430419922,1.8125134706497192
5/26/2004,1.8116925954818728,1.8197038173675537,1.8097909688949585,1.8149150609970093
5/27/2004,1.8149150609970093,1.840197205543518,1.8108068704605105,1.8366146087646484
5/28/2004,1.836311101913452,1.8421974182128904,1.829993486404419,1.8329116106033323
5/31/2004,1.8354012966156008,1.837188482284546,1.8303955793380735,1.8326095342636108
6/1/2004,1.8326095342636108,1.841010332107544,1.8283874988555908,1.840603828430176
6/2/2004,1.8405020236968996,1.8485996723175049,1.8312000036239624,1.8342901468276975
6/3/2004,1.8342901468276975,1.842808485031128,1.8290897607803345,1.8395878076553345
6/4/2004,1.8391144275665283,1.843895673751831,1.835300087928772,1.8389114141464236
6/7/2004,1.8422991037368772,1.848087191581726,1.8358055353164675,1.841213583946228
6/8/2004,1.841213583946228,1.845699429512024,1.8336846828460691,1.8394863605499268
6/9/2004,1.8394863605499268,1.8417903184890747,1.8259837627410889,1.8280866146087649
6/10/2004,1.8280866146087649,1.844507932662964,1.8201011419296265,1.8419936895370483
6/11/2004,1.8418920040130613,1.8418920040130613,1.816794514656067,1.8177852630615237
6/14/2004,1.8177852630615237,1.8189092874526975,1.8050867319107056,1.8141906261444087
6/15/2004,1.8141906261444087,1.833583950996399,1.811495661735535,1.833583950996399
6/16/2004,1.8333150148391724,1.835098147392273,1.824185013771057,1.8251838684082031
6/17/2004,1.8251838684082031,1.8379987478256223,1.8244845867156985,1.8343911170959477
6/18/2004,1.8342901468276975,1.8398925065994265,1.8257837295532229,1.8392833471298216
6/21/2004,1.8386070728302,1.841010332107544,1.8284878730773928,1.8331133127212524
6/22/2004,1.833012580871582,1.8349969387054443,1.8182148933410645,1.8219914436340328
6/23/2004,1.8219914436340328,1.8285881280899048,1.815112590789795,1.8169924020767207
6/24/2004,1.816794514656067,1.8280866146087649,1.8112006187438965,1.8236860036849976
6/25/2004,1.8236860036849976,1.8272850513458248,1.817983627319336,1.826083779335022
6/28/2004,1.827184796333313,1.8338866233825684,1.8212946653366089,1.829993486404419
6/29/2004,1.829993486404419,1.8301945924758911,1.805184364318848,1.8090052604675293
6/30/2004,1.8088089227676392,1.8206976652145384,1.8018990755081177,1.820200562477112
7/1/2004,1.820200562477112,1.8225891590118408,1.8121851682662964,1.8203001022338867
7/2/2004,1.820498824119568,1.8357045650482176,1.8169924020767207,1.8295917510986328
7/5/2004,1.8336846828460691,1.8357045650482176,1.827385187149048,1.8309986591339111
7/6/2004,1.831099390983581,1.843895673751831,1.829993486404419,1.840603828430176
7/7/2004,1.8400956392288208,1.8578037023544312,1.8395878076553345,1.8542898893356323
7/8/2004,1.8543930053710935,1.8580108880996704,1.8474043607711792,1.8507893085479736
7/9/2004,1.8509949445724487,1.861816167831421,1.8497965335845947,1.861816167831421
7/12/2004,1.8615041971206665,1.8661938905715945,1.8573896884918213,1.8619892597198489
7/13/2004,1.862093448638916,1.8625096082687376,1.8528125286102293,1.8575966358184812
7/14/2004,1.857700228691101,1.860811233520508,1.8540836572647093,1.8560106754302976
7/15/2004,1.8560106754302976,1.85638964176178,1.848394632339477,1.852984309196472
7/16/2004,1.8529155254364011,1.874589920043945,1.848087191581726,1.872799515724182
7/19/2004,1.8753985166549685,1.8771939277648928,1.8673090934753416,1.868111252784729
7/20/2004,1.867797255516052,1.867797255516052,1.8497965335845947,1.8527096509933472
7/21/2004,1.8527096509933472,1.8550121784210205,1.833012580871582,1.839790940284729
7/22/2004,1.8396894931793213,1.8488048315048216,1.836007833480835,1.8449164628982544
7/23/2004,1.8447121381759644,1.8453929424285889,1.8305965662002563,1.833012580871582
7/26/2004,1.832810997962952,1.8421974182128904,1.8316023349761963,1.841315507888794
7/27/2004,1.841213583946228,1.844507932662964,1.8203994035720823,1.8229877948760984
7/28/2004,1.822888255119324,1.8254836797714236,1.8155081272125244,1.822888255119324
7/29/2004,1.823087453842163,1.8285881280899048,1.8100857734680176,1.818115830421448
7/30/2004,1.817983627319336,1.8242847919464111,1.8130065202713013,1.822090983390808
8/2/2004,1.821692705154419,1.8333150148391724,1.819902420043945,1.8242847919464111
8/3/2004,1.8240852355957031,1.8283874988555908,1.8176862001419067,1.824884057044983
8/4/2004,1.824784278869629,1.8263839483261108,1.815903663635254,1.8254836797714236
8/5/2004,1.82538378238678,1.8291902542114256,1.8197038173675537,1.82398533821106
8/6/2004,1.823785901069641,1.8464833498001096,1.8208967447280884,1.8400956392288208
8/9/2004,1.8420956134796145,1.8444058895111084,1.8383028507232664,1.840908527374268
8/10/2004,1.840908527374268,1.8420956134796145,1.8255836963653564,1.8278863430023196
8/11/2004,1.8278863430023196,1.8321058750152588,1.8257837295532229,1.8305965662002563
8/12/2004,1.8302949666976929,1.8339873552322388,1.8206976652145384,1.823087453842163
8/13/2004,1.823087453842163,1.8449164628982544,1.813795804977417,1.8427064418792725
8/16/2004,1.843895673751831,1.8453929424285889,1.8379987478256223,1.8413832187652588
8/17/2004,1.8413832187652588,1.8421974182128904,1.8269846439361568,1.8275855779647827
8/18/2004,1.8277859687805176,1.829993486404419,1.8212946653366089,1.8236860036849976
8/19/2004,1.8238855600357056,1.8341892957687376,1.8203994035720823,1.8326095342636108
8/20/2004,1.8326095342636108,1.8337857723236084,1.8165963888168333,1.8192071914672847
8/23/2004,1.81788432598114,1.8189092874526975,1.8071091175079343,1.8093980550765991
8/24/2004,1.8085144758224487,1.8091033697128296,1.789484977722168,1.7923073768615725
8/25/2004,1.7924036979675293,1.8006014823913574,1.7904142141342163,1.7963963747024536
8/26/2004,1.7963963747024536,1.798302412033081,1.7923073768615725,1.7956867218017578
8/27/2004,1.7956867218017578,1.802906155586243,1.7892929315567017,1.79028582572937
8/30/2004,1.790798902511597,1.7979143857955933,1.7859057188034058,1.7952033281326294
8/31/2004,1.7952033281326294,1.8064888715744016,1.791215896606445,1.8024837970733645
9/1/2004,1.8024837970733645,1.8037842512130735,1.790798902511597,1.7934001684188845
9/2/2004,1.7933038473129272,1.7971066236495972,1.7876935005187988,1.7916009426116943
9/3/2004,1.7916009426116943,1.7922110557556152,1.7742136716842651,1.7760096788406372
9/6/2004,1.7749063968658447,1.7820864915847778,1.7748117446899414,1.780404806137085
9/7/2004,1.7805951833724976,1.78450345993042,1.7715104818344116,1.7750009298324585
9/8/2004,1.7749063968658447,1.79028582572937,1.7720128297805786,1.7874059677124023
9/9/2004,1.7875977754592896,1.7907025814056396,1.781895875930786,1.789805293083191
9/10/2004,1.7900936603546145,1.801801800727844,1.7866076231002808,1.8001152276992798
9/13/2004,1.7980114221572876,1.8010878562927246,1.7936897277832031,1.7973004579544067
9/14/2004,1.7973973751068115,1.8027113676071167,1.7945910692214966,1.7977850437164309
9/15/2004,1.7977850437164309,1.7979143857955933,1.775189995765686,1.7766090631484983
9/16/2004,1.7767986059188845,1.7951065301895142,1.776703953742981,1.7936897277832031
9/17/2004,1.79349684715271,1.797009825706482,1.7906064987182615,1.7917935848236084
9/20/2004,1.7923073768615725,1.7924036979675293,1.7822134494781494,1.786799073219299
9/21/2004,1.78670334815979,1.8002123832702637,1.7844077348709106,1.7966868877410889
9/22/2004,1.7966868877410889,1.8009905815124512,1.7875977754592896,1.7939151525497437
9/23/2004,1.7939151525497437,1.8042073249816892,1.7935932874679563,1.7979143857955933
9/24/2004,1.7979143857955933,1.8075991868972776,1.7952998876571655,1.8048911094665527
9/27/2004,1.8059996366500852,1.8118896484375,1.8035892248153689,1.8115942478179927
9/28/2004,1.8115942478179927,1.8158048391342163,1.8087108135223389,1.8136969804763796
9/29/2004,1.8133023977279663,1.8136969804763796,1.7971066236495972,1.8003097772598269
9/30/2004,1.8004069328308103,1.813598394393921,1.796105980873108,1.8128092288970947
10/1/2004,1.8129079341888428,1.813598394393921,1.7934001684188845,1.799111247062683
10/4/2004,1.7975913286209106,1.7977850437164309,1.7820864915847778,1.78431236743927
10/5/2004,1.78431236743927,1.7876935005187988,1.7809120416641235,1.7829124927520752
10/6/2004,1.782785415649414,1.7884927988052368,1.7750953435897827,1.7794861793518066
10/7/2004,1.7794861793518066,1.78431236743927,1.7774933576583862,1.7824994325637815
10/8/2004,1.782690167427063,1.7966868877410889,1.7820864915847778,1.7952033281326294
10/11/2004,1.7944945096969604,1.7994996309280396,1.7925965785980225,1.7986905574798584
10/12/2004,1.7987875938415527,1.7994025945663452,1.7853953838348389,1.791087627410889
10/13/2004,1.7908951044082642,1.7956867218017578,1.7847900390625,1.7933038473129272
10/14/2004,1.7933038473129272,1.8037842512130735,1.7927894592285156,1.7971066236495972
10/15/2004,1.7971066236495972,1.8059016466140747,1.795590043067932,1.8045982122421265
10/18/2004,1.8042073249816892,1.8066847324371336,1.7958157062530518,1.7977850437164309
10/19/2004,1.797688126564026,1.8054126501083372,1.7927894592285156,1.8039144277572632
10/20/2004,1.8037842512130735,1.8191078901290891,1.8014123439788818,1.8162994384765625
10/21/2004,1.8162994384765625,1.8305965662002563,1.815903663635254,1.8274853229522705
10/22/2004,1.8277859687805176,1.831501841545105,1.822888255119324,1.8292906284332275
10/25/2004,1.8298931121826167,1.84481418132782,1.8298931121826167,1.8417903184890747
10/26/2004,1.8418920040130613,1.8450864553451536,1.833583950996399,1.8359066247940063
10/27/2004,1.8359066247940063,1.8437937498092647,1.8257837295532229,1.8280866146087649
10/29/2004,1.8280866146087649,1.8381000757217407,1.820797085762024,1.8381000757217407
11/1/2004,1.8413832187652588,1.8413832187652588,1.830496072769165,1.8327102661132808
11/2/2004,1.832810997962952,1.8424009084701536,1.830496072769165,1.839790940284729
11/3/2004,1.8396894931793213,1.8504126071929927,1.8326095342636108,1.847609281539917
11/4/2004,1.847813963890076,1.8500019311904907,1.8416883945465088,1.843895673751831
11/5/2004,1.843997836112976,1.8572860956192017,1.8344922065734863,1.8572860956192017
11/8/2004,1.8561140298843384,1.8611923456192017,1.852984309196472,1.8545993566513064
11/9/2004,1.8549089431762693,1.860292196273804,1.851611852645874,1.8557007312774656
11/10/2004,1.8557007312774656,1.8615041971206665,1.8419936895370483,1.846892476081848
11/11/2004,1.846892476081848,1.84818971157074,1.838809967041016,1.843114137649536
11/12/2004,1.843216061592102,1.859116077423096,1.8413832187652588,1.8572860956192017
11/15/2004,1.856906771659851,1.858597993850708,1.8443039655685425,1.8464152812957764
11/16/2004,1.8464833498001096,1.855907201766968,1.845290780067444,1.8531901836395264
11/17/2004,1.8534992933273315,1.8621973991394043,1.8518861532211304,1.8593926429748533
11/18/2004,1.8596001863479612,1.8637940883636477,1.847916603088379,1.848292112350464
11/19/2004,1.84818971157074,1.860984444618225,1.8475067615509035,1.8600844144821167
11/22/2004,1.8575966358184812,1.8609150648117063,1.8529155254364011,1.8598077297210691
11/23/2004,1.8598077297210691,1.872904658317566,1.8529155254364011,1.868984341621399
11/24/2004,1.8686000108718872,1.882707357406616,1.867797255516052,1.881113648414612
11/25/2004,1.8815028667449951,1.8941904306411743,1.8804062604904173,1.8917896747589111
11/26/2004,1.8917896747589111,1.9033842086791992,1.884907603263855,1.893509149551392
11/29/2004,1.892004370689392,1.896597504615784,1.885689616203308,1.892505645751953
11/30/2004,1.892398238182068,1.9131065607070925,1.8873978853225708,1.9095995426177976
12/1/2004,1.9095995426177976,1.9356961250305176,1.9095995426177976,1.9331141710281368
12/2/2004,1.933189034461975,1.9434080123901367,1.9187965393066408,1.924001932144165
12/3/2004,1.924001932144165,1.9446929693222048,1.9197911024093628,1.944088101387024
12/6/2004,1.9437856674194336,1.9443905353546145,1.936483383178711,1.9367083311080933
12/7/2004,1.9370834827423096,1.9508007764816284,1.9370834827423096,1.9451088905334477
12/8/2004,1.9451088905334477,1.9451847076416016,1.920786738395691,1.9370834827423096
12/9/2004,1.9370083808898928,1.937984585762024,1.9150118827819824,1.923298716545105
12/10/2004,1.9231878519058228,1.9231878519058228,1.9028047323226929,1.9132896661758425
12/13/2004,1.9114975929260252,1.9273022413253784,1.9114975929260252,1.923816800117493
12/14/2004,1.923816800117493,1.929309964179993,1.9203072786331177,1.9274879693984983
12/15/2004,1.928194046020508,1.9456011056900024,1.9197911024093628,1.9425019025802608
12/16/2004,1.942388772964477,1.954881310462952,1.9271906614303589,1.9313968420028689
12/17/2004,1.9315086603164675,1.9437856674194336,1.929682374000549,1.942011475563049
12/20/2004,1.9418984651565552,1.950496315956116,1.9374964237213133,1.9470025300979612
12/21/2004,1.9471162557601929,1.9490138292312624,1.9254838228225708,1.9290122985839844
12/22/2004,1.9291983842849727,1.9302037954330444,1.9105117321014404,1.9149017333984373
12/23/2004,1.9149017333984373,1.924483299255371,1.914388418197632,1.9238909482955933
12/24/2004,1.9241129159927368,1.9291983842849727,1.9203072786331177,1.9218941926956177
12/27/2004,1.924001932144165,1.938585638999939,1.920602321624756,1.9349095821380613
12/28/2004,1.93461012840271,1.9409936666488647,1.9274135828018188,1.9271906614303589
12/29/2004,1.9265966415405276,1.9337871074676516,1.9128872156143188,1.9179134368896484
12/30/2004,1.9173985719680784,1.928789138793945,1.9161126613616943,1.923816800117493
12/31/2004,1.923483729362488,1.9352091550827024,1.9150118827819824,1.9197911024093628
1/3/2005,1.9197911024093628,1.9197911024093628,1.900490164756775,1.904616951942444
1/4/2005,1.904616951942444,1.908506155014038,1.8788163661956787,1.8835939168930051
1/5/2005,1.8835939168930051,1.8892163038253784,1.8737118244171145,1.8855117559432983
1/6/2005,1.885689616203308,1.885689616203308,1.870802402496338,1.876489520072937
1/7/2005,1.8765950202941892,1.886009693145752,1.865810871124268,1.8712925910949707
1/10/2005,1.8718880414962769,1.8793107271194456,1.871397614479065,1.8769121170043943
1/11/2005,1.877405405044556,1.882317423820496,1.8757853507995603,1.878604531288147
1/12/2005,1.8781105279922483,1.8939034938812256,1.8704874515533447,1.8907164335250852
1/13/2005,1.890895247459412,1.8928998708724976,1.880194067955017,1.881007552146912
1/14/2005,1.8809012174606323,1.881892442703247,1.8651844263076784,1.8705923557281492
1/17/2005,1.8717128038406368,1.8748008012771609,1.8565964698791504,1.8572860956192017
1/18/2005,1.8573896884918213,1.8730098009109497,1.8534992933273315,1.8633078336715696
1/19/2005,1.8635855913162231,1.882317423820496,1.8635159730911253,1.870907425880432
1/20/2005,1.8704874515533447,1.874589920043945,1.8650106191635127,1.8705923557281492
1/21/2005,1.8703824281692505,1.8806891441345213,1.862093448638916,1.8771939277648928
1/24/2005,1.8772997856140137,1.883806824684143,1.874589920043945,1.8788868188858032
1/25/2005,1.8789929151535036,1.881007552146912,1.863411903381348,1.864315152168274
1/26/2005,1.864315152168274,1.8854049444198608,1.864315152168274,1.882104992866516
1/27/2005,1.881892442703247,1.8918969631195068,1.880582928657532,1.8910026550292969
1/28/2005,1.8905020952224727,1.8910026550292969,1.8804062604904173,1.8887882232666016
1/31/2005,1.886009693145752,1.888003706932068,1.8793107271194456,1.8841972351074217
2/1/2005,1.8843036890029907,1.8866856098175049,1.878286957740784,1.883310079574585
2/2/2005,1.883487582206726,1.888502836227417,1.882707357406616,1.8846944570541384
2/3/2005,1.884800910949707,1.8907164335250852,1.8783929347991943,1.882388472557068
2/4/2005,1.882104992866516,1.890895247459412,1.8732906579971316,1.8732906579971316
2/7/2005,1.873501181602478,1.8752931356430051,1.8555974960327148,1.8580108880996704
2/8/2005,1.8579071760177608,1.8599114418029783,1.851611852645874,1.8539118766784668
2/9/2005,1.8539118766784668,1.8642109632492063,1.8527096509933472,1.8591853380203247
2/10/2005,1.859496474266052,1.8730098009109497,1.851783275604248,1.868111252784729
2/11/2005,1.868390440940857,1.870697259902954,1.8629953861236568,1.869892954826355
2/14/2005,1.869683027267456,1.8916822671890257,1.868984341621399,1.8871841430664065
2/15/2005,1.8871841430664065,1.8977854251861568,1.883984327316284,1.8953033685684204
2/16/2005,1.895195722579956,1.895195722579956,1.8762078285217283,1.8841972351074217
2/17/2005,1.8843036890029907,1.8960939645767207,1.883913278579712,1.895016074180603
2/18/2005,1.894908428192139,1.8968852758407595,1.89021635055542,1.8945133686065676
2/21/2005,1.8940829038619995,1.899695992469788,1.8912887573242188,1.89681339263916
2/22/2005,1.8968852758407595,1.912813901901245,1.8954830169677732,1.9112052917480469
2/23/2005,1.9108036756515503,1.9124115705490112,1.904798150062561,1.9063959121704104
2/24/2005,1.9063959121704104,1.9139854907989504,1.902406454086304,1.9074870347976685
2/25/2005,1.9073050022125244,1.9199016094207764,1.9073050022125244,1.9196068048477173
2/28/2005,1.9197911024093628,1.9261142015457156,1.9187965393066408,1.919201731681824
3/1/2005,1.919312119483948,1.922411561012268,1.9175087213516235,1.9186861515045168
3/2/2005,1.9189069271087649,1.9200860261917116,1.908688306808472,1.9131065607070925
3/3/2005,1.9131065607070925,1.9139121770858765,1.9063959121704104,1.9069048166275024
3/4/2005,1.9073050022125244,1.9270051717758176,1.9058146476745603,1.923298716545105
3/7/2005,1.923816800117493,1.9248908758163448,1.9120092391967771,1.9149017333984373
3/8/2005,1.9150850772857664,1.932404398918152,1.9135825634002688,1.928603172302246
3/9/2005,1.9287147521972656,1.9318819046020508,1.920897364616394,1.922707200050354
3/10/2005,1.923113822937012,1.9306882619857788,1.9211926460266116,1.923816800117493
3/11/2005,1.923705816268921,1.9284172058105469,1.9171044826507568,1.9264110326766968
