date,Open,High,Low,Close,Volume,Dividends,Stock Splits
10/31/2024,145.25999450683594,146.22999572753906,140.25,141.3000030517578,7431900,0.0,0.0
11/1/2024,144.1699981689453,146.77999877929688,140.6199951171875,141.47999572753906,4716100,0.0,0.0
11/4/2024,140.0,142.5,137.2899932861328,137.52999877929688,3263600,0.0,0.0
11/5/2024,139.0,141.3000030517578,138.3300018310547,140.64999389648438,3635000,0.0,0.0
11/6/2024,143.72999572753906,146.05999755859375,141.00999450683594,144.67999267578125,10774400,0.0,0.0
11/7/2024,140.0,154.64999389648438,139.50999450683594,150.64999389648438,16365100,0.0,0.0
11/8/2024,148.6999969482422,149.1199951171875,144.4199981689453,147.47999572753906,6469800,0.0,0.0
11/11/2024,145.9499969482422,145.9499969482422,138.6999969482422,141.96499633789062,7446100,0.0,0.0
11/12/2024,141.52000427246094,143.1199951171875,137.3000030517578,139.9199981689453,4307000,0.0,0.0
11/13/2024,139.57000732421875,140.53500366210938,135.07000732421875,135.08999633789062,4945300,0.0,0.0
11/14/2024,137.25,138.79200744628906,134.8000030517578,136.35000610351562,4069500,0.0,0.0
11/15/2024,133.1699981689453,133.3000030517578,126.80999755859376,128.72999572753906,7740300,0.0,0.0
11/18/2024,127.5,130.11000061035156,126.3560028076172,128.66000366210938,5737300,0.0,0.0
11/19/2024,128.5,133.6999969482422,127.88999938964844,133.05999755859375,4051600,0.0,0.0
11/20/2024,131.02000427246094,133.77000427246094,130.0760040283203,133.6999969482422,3913500,0.0,0.0
11/21/2024,136.25,138.1999969482422,131.1300048828125,133.13999938964844,4127600,0.0,0.0
11/22/2024,132.0,136.27000427246094,131.4499969482422,135.99000549316406,3330300,0.0,0.0
11/25/2024,138.6699981689453,142.24000549316406,138.08999633789062,139.67999267578125,4745700,0.0,0.0
11/26/2024,139.50999450683594,140.1999969482422,135.60000610351562,136.72000122070312,2605000,0.0,0.0
11/27/2024,134.85000610351562,135.35000610351562,129.60000610351562,133.3699951171875,5498100,0.0,0.0
11/29/2024,133.0399932861328,137.27999877929688,132.58999633789062,134.2899932861328,2491300,0.0,0.0
12/2/2024,134.1999969482422,141.39999389648438,134.1999969482422,140.33999633789062,5504000,0.0,0.0
12/3/2024,139.5,142.3000030517578,139.44000244140625,140.3800048828125,3954600,0.0,0.0
12/4/2024,142.5,144.5399932861328,141.05999755859375,141.3000030517578,2959800,0.0,0.0
12/5/2024,140.86000061035156,142.4600067138672,137.55999755859375,137.9499969482422,4769900,0.0,0.0
12/6/2024,138.14500427246094,142.4199981689453,136.6300048828125,140.88999938964844,3394700,0.0,0.0
12/9/2024,140.14999389648438,143.1999969482422,136.25999450683594,139.63999938964844,3491700,0.0,0.0
12/10/2024,139.0,140.6999969482422,135.8300018310547,137.2899932861328,2609706,0.0,0.0
12/10/2024,139.0,140.6999969482422,135.8300018310547,137.2899932861328,2609706.0,0.0,0.0
12/11/2024,137.0,144.30999755859375,136.76499938964844,143.16000366210938,4455000.0,0.0,0.0
12/12/2024,142.0,149.99000549316406,140.6999969482422,148.0,7107334.0,0.0,0.0
12/13/2024,151.50999450683594,156.38999938964844,150.9499969482422,151.91000366210938,8058657.0,0.0,0.0
12/16/2024,153.0,153.0,142.0399932861328,145.0,6425600.0,0.0,0.0
12/17/2024,143.99000549316406,144.0,137.82000732421875,142.8000030517578,6011002.0,0.0,0.0
12/18/2024,143.5,146.63999938964844,134.34500122070312,136.55999755859375,4235500.0,0.0,0.0
12/19/2024,137.00999450683594,140.2100067138672,131.9499969482422,132.10000610351562,6134900.0,0.0,0.0
